orig_index,pred,true,error_mtm,prob,pmvl_real,pmvl_estimated,error_type
12999,1,0,0.0,0.9771536252358378,3173348.425022103,3173348.425022103,FP
13113,1,0,0.0,0.9870280641175442,87601.31048673729,87601.31048673729,FP
13067,1,0,0.0,0.9715929551089854,-0.1200000000000001,-0.1200000000000001,FP
13124,1,0,0.0,0.9864992351924217,535.5,535.5,FP
13084,1,0,0.0,0.9885554284396901,6815900.0,6815900.0,FP
13145,1,0,0.0,0.9194387603714963,812.4799999999814,812.4799999999814,FP
13032,1,0,0.0,0.988726495252774,125010.0812708207,125010.0812708207,FP
13031,1,0,0.0,0.987587132299774,168096.33923363127,168096.33923363127,FP
13153,1,0,0.0,0.9973402868264007,69706.3069282305,69706.3069282305,FP
12969,1,0,0.0,0.9924306606866251,14924.309999999998,14924.309999999998,FP
13100,1,0,0.0,0.9899386711974884,577707.7899999996,577707.7899999996,FP
13036,1,0,0.0,0.9978508000734524,287733.0360340619,287733.0360340619,FP
13030,1,0,0.0,0.9884980509839179,160920.429135876,160920.429135876,FP
13358,0,1,0.0,0.4377119223410523,101317.2800295949,101317.2800295949,FN
13234,1,0,0.0,0.9421420274185395,21315678.07,21315678.07,FP
13332,1,0,0.0,0.9878616497652593,609658.2399999998,609658.2399999998,FP
13299,1,0,0.0,0.9666607646813498,-0.1099999999999998,-0.1099999999999998,FP
13324,0,1,0.0,0.8658897382862429,10596204.440000027,10596204.440000027,FN
13354,0,1,0.0,0.4621312718784279,54831.22004015185,54831.22004015185,FN
13235,1,0,0.0,0.954972362867695,1914795.0,1914795.0,FP
13248,1,0,0.0,0.9860010967028735,981384.6762250848,981384.6762250848,FP
13276,0,1,0.0,0.8953862095648321,22.991086086353206,22.991086086353206,FN
13237,1,0,0.0,0.90331002620444,6324787.741019517,6324787.741019517,FP
13328,1,0,0.0,0.982797069719473,0.535585810413127,0.535585810413127,FP
13316,1,0,0.0,0.9792116437841633,7160750.0,7160750.0,FP
13346,1,0,0.0,0.9654562830604037,480792.0,480792.0,FP
13216,1,0,0.0,0.9912197112883753,132138.32237496052,132138.32237496052,FP
13233,0,1,0.0,0.8107368385240773,6868583.883316159,6868583.883316159,FN
13231,1,0,0.0,0.9731339922642642,3705848.879946761,3705848.879946761,FP
13230,1,0,0.0,0.9583883607460175,1540777.0,1540777.0,FP
13329,0,1,0.0,0.4210812115955492,22656.599999999977,22656.599999999977,FN
13314,1,0,0.0,0.9943194778801321,9915350.932465568,9915350.932465568,FP
13258,0,1,0.0,0.7447212945506246,94978.19999999995,94978.19999999995,FN
13339,1,0,70372.09815980936,0.9862192607473265,1053442.1100000013,1123814.2081598106,FP
13375,1,0,0.0,0.9328500142663624,-74071.79999999981,-74071.79999999981,FP
13386,1,0,0.0,0.9845748281938894,1337396.7800000012,1337396.7800000012,FP
13239,1,0,0.0,0.9572241332192366,17838110.53949231,17838110.53949231,FP
13370,1,0,0.0,0.9698778755488539,525265.2599999993,525265.2599999993,FP
13570,1,0,13202.569754927303,0.9877780025378146,1000075.8600000012,1013278.4297549285,FP
13476,1,0,0.0,0.9778827465954475,10774485.67471628,10774485.67471628,FP
13555,1,0,0.0,0.9131774880833035,10486268.790000036,10486268.790000036,FP
13436,1,0,0.0,0.972301678310309,184042.8478441157,184042.8478441157,FP
13467,1,0,0.0,0.9874383133132297,1736040.0,1736040.0,FP
13607,1,0,0.0,0.9518411975422619,-57583.29999999981,-57583.29999999981,FP
13581,1,0,0.0,0.9874239962392107,5302782.660749398,5302782.660749398,FP
13590,1,0,0.0,0.9996803148400065,20351224.735268835,20351224.735268835,FP
13466,1,0,0.0,0.9880220845892818,19416434.120000005,19416434.120000005,FP
13462,1,0,0.0,0.9835409095647104,1431906.0,1431906.0,FP
13595,1,0,6132454.380675122,0.952667763881902,-113620268.0,-107487813.61932488,FP
13576,1,0,0.0,0.995182367145538,81686.9504867373,81686.9504867373,FP
13614,1,0,0.0,0.9964412980339367,8875524.0,8875524.0,FP
13530,1,0,0.0,0.9830928786019963,-0.1200000000000001,-0.1200000000000001,FP
13563,1,0,0.0,0.996766826907747,568047.7899999996,568047.7899999996,FP
13574,1,0,503389.067996189,0.9125433879428902,-3295608.799999982,-2792219.732003793,FP
13598,1,0,0.0,0.9907672625256879,13343159.099999994,13343159.099999994,FP
13547,1,0,0.0,0.9579168951060306,917346.7599999998,917346.7599999998,FP
13736,1,0,0.0,0.9911740923031925,76384.3532519668,76384.3532519668,FP
13702,1,0,0.0,0.9447528884682478,1549725.0,1549725.0,FP
13810,0,1,151190.49459209095,0.8276241287878368,782449.2899999991,933639.78459209,FN
13845,1,0,0.0,0.9909076269950626,93835.19999999972,93835.19999999972,FP
13844,1,0,0.0,0.9962225412911979,1206658.3955350816,1206658.3955350816,FP
13712,1,0,0.0,0.9598098555386131,6581263.765407801,6581263.765407801,FP
13713,1,0,0.0,0.988292774192832,103997697.79440008,103997697.79440008,FP
13718,1,0,0.0,0.942652536446788,79076.91124076117,79076.91124076117,FP
13847,1,0,0.0,0.9886575170364843,78900.0,78900.0,FP
13814,1,0,0.0,0.9523177835217097,455216.0,455216.0,FP
13834,1,0,0.0,0.9560139015075891,497323.48,497323.48,FP
14007,1,0,0.0,0.914554053785631,10702924.300000012,10702924.300000012,FP
13905,1,0,0.0,0.9103294107566304,17716520.97,17716520.97,FP
14024,1,0,0.0,0.9643175628239445,-0.1299999999999999,-0.1299999999999999,FP
13917,0,1,0.0,0.6955414333864384,88809.75,88809.75,FN
13910,1,0,0.0,0.9868640869418007,98459643.94440004,98459643.94440004,FP
13957,1,0,0.0,0.9765608837260469,6229050.0,6229050.0,FP
14027,1,0,0.0,0.9792663925309998,7583716.0,7583716.0,FP
14000,1,0,0.0,0.9300633043353367,1244446.0,1244446.0,FP
14001,1,0,0.0,0.983012715144414,3007978.7130931914,3007978.7130931914,FP
13971,1,0,0.0,0.9774814221319162,516149.44,516149.44,FP
13997,1,0,0.0,0.9911187125629769,117450.5508071076,117450.5508071076,FP
13930,0,1,0.0,0.7752208899443174,23.394890720172,23.394890720172,FN
13906,1,0,0.0,0.9141109404928891,1383224.999999998,1383224.999999998,FP
14011,1,0,0.0,0.9906568683800085,871671.4734530924,871671.4734530924,FP
13885,1,0,0.0,0.9823902311376008,215103.7181601799,215103.7181601799,FP
14005,1,0,0.0,0.9822778832746211,13921697.849655213,13921697.849655213,FP
14059,0,1,0.0,0.17261707942300722,459129.68000000017,459129.68000000017,FN
14073,1,0,0.0,0.9848244684990022,62676.715435973616,62676.715435973616,FP
14012,0,1,0.0,0.690324118906084,95623.84114715924,95623.84114715924,FN
13909,0,1,0.0,0.6932304987920521,10526049.009886652,10526049.009886652,FN
14032,1,0,0.0,0.9959486955916462,8709069.475023746,8709069.475023746,FP
14036,0,1,0.0,0.16488834717299966,420256.0,420256.0,FN
14033,1,0,0.0,0.9385034297168915,760018.1600000001,760018.1600000001,FP
14176,1,0,0.0,0.9903854880401866,952596.8118143044,952596.8118143044,FP
14242,1,0,0.0,0.9957557598249721,9598832.35347335,9598832.35347335,FP
14269,1,0,4772043.773663044,0.9409277416397801,-85310438.06,-80538394.28633696,FP
14161,0,1,0.0,0.7182437382824801,6146140.510804459,6146140.510804459,FN
14159,1,0,0.0,0.9751170853782009,3505267.6300270185,3505267.6300270185,FP
14144,1,0,0.0,0.9923876497127457,128284.36892443022,128284.36892443022,FP
14167,1,0,0.0,0.9751453904881732,16810475.262760818,16810475.262760818,FP
14158,1,0,0.0,0.9710076194767338,1378552.0,1378552.0,FP
14186,0,1,0.0,0.7439250162039007,89402.69999999995,89402.69999999995,FN
14171,1,0,0.0,0.9611003512718357,11964915.200000018,11964915.200000018,FP
14312,1,0,0.0,0.9971739508737231,55816.29880015484,55816.29880015484,FP
14303,1,0,0.0,0.9695752545441522,-94934.7999999998,-94934.7999999998,FP
14227,1,0,0.0,0.9715929551089854,-0.1200000000000001,-0.1200000000000001,FP
14500,0,1,16489.489536049077,0.812281224276585,1164520.4299999997,1181009.9195360488,FN
14515,0,1,0.0,0.4420934289268889,60318.30004015192,60318.30004015192,FN
14501,0,1,3141826.304431781,0.8831183680257363,-79341433.33999997,-76199607.0355682,FN
14398,1,0,0.0,0.9656869514470363,13209054.234772503,13209054.234772503,FP
14394,1,0,0.0,0.9399729453352664,18678601.120000005,18678601.120000005,FP
14395,1,0,0.0,0.9344972272022902,1454145.0,1454145.0,FP
14405,1,0,0.0,0.94138860501383,10264884.103373736,10264884.103373736,FP
14538,0,1,0.0,0.5587190795523247,271553.26005877554,271553.26005877554,FN
14519,0,1,0.0,0.4761699750932914,111221.2000296004,111221.2000296004,FN
14337,1,0,0.0,0.9772422149942069,919531.0461255944,919531.0461255944,FP
14375,1,0,0.0,0.9700885847432562,174014.79865376616,174014.79865376616,FP
14465,1,0,0.0,0.9801665944539953,7806812.0,7806812.0,FP
14459,1,0,0.0,0.9629856355131906,-0.1299999999999999,-0.1299999999999999,FP
14511,1,0,0.0,0.943860715325525,5231106.264770053,5231106.264770053,FP
14399,1,0,0.0,0.9425291603226936,12461446.408498704,12461446.408498704,FP
14524,0,1,0.0,0.6240967191673261,826331.6099999845,826331.6099999845,FN
14476,1,0,0.0,0.9767990897951468,6478100.0,6478100.0,FP
14403,1,0,0.0,0.9423157344150188,11158894.400000006,11158894.400000006,FP
14508,0,1,0.0,0.44161389515361066,171692.9600000009,171692.9600000009,FN
14521,0,1,0.0,0.46701525126306337,18687.759999999776,18687.759999999776,FN
14536,0,1,0.0,0.6498955906110135,3234.420000000042,3234.420000000042,FN
14533,0,1,0.0,0.6331468036304267,115665.48999999836,115665.48999999836,FN
14423,1,0,0.0,0.9753128802364833,168707.370727377,168707.370727377,FP
14507,0,1,0.0,0.27399386190607794,399832.0,399832.0,FN
14424,1,0,0.0,0.9818943544518963,125457.99158165418,125457.99158165418,FP
14531,0,1,0.0,0.48779519333273863,11273.840000000317,11273.840000000317,FN
14535,1,0,0.0,0.9328500142663624,-80465.29999999981,-80465.29999999981,FP
14390,1,0,0.0,0.9586686150616281,1299242.0,1299242.0,FP
14393,0,1,0.0,0.6094002420253386,5756879.727676615,5756879.727676615,FN
14421,1,0,0.0,0.9836671499012631,434428.4540225314,434428.4540225314,FP
14529,1,0,0.0,0.936615962776824,220953.1966430452,220953.1966430452,FP
14498,0,1,252312.855678943,0.5249742824988952,955358.5799999982,1207671.4356789412,FN
14422,1,0,0.0,0.9806476550018115,161497.00599032664,161497.00599032664,FP
14530,0,1,0.0,0.2593846496474291,436816.4599999995,436816.4599999995,FN
14722,0,1,0.0,0.7087927059725251,13042.099999999977,13042.099999999977,FN
14709,1,0,0.0,0.966945570817018,716450.2399999984,716450.2399999984,FP
14717,0,1,0.0,0.89028633823627,8714459.190000027,8714459.190000027,FN
14627,1,0,0.0,0.9798295830514954,1357035.0,1357035.0,FP
14760,1,0,0.0,0.967396582182173,1665337.2109059207,1665337.2109059207,FP
14633,1,0,0.0,0.9943829773695047,24074841.63230917,24074841.63230917,FP
14622,1,0,0.0,0.9853377321882688,1192534.0,1192534.0,FP
14650,0,1,0.0,0.8428547730818866,78071.75,78071.75,FN
14638,1,0,0.0,0.9977334003100773,101852224.2344,101852224.2344,FP
14634,1,0,0.0,0.9136912448156214,70762.80000000075,70762.80000000075,FP
14635,1,0,0.0,0.9622327515414693,10241787.400000006,10241787.400000006,FP
14884,0,1,0.0,0.7976992161969343,79567.40000000014,79567.40000000014,FN
14872,1,0,0.0,0.9888066068368618,96543985.15440002,96543985.15440002,FP
14865,1,0,0.0,0.9780131769608268,11996873.72200787,11996873.72200787,FP
14957,1,0,0.0,0.9952278978528408,605286.234123134,605286.234123134,FP
14963,1,0,0.0,0.996831960039816,1147212.0467657242,1147212.0467657242,FP
14977,1,0,0.0,0.9133002418739161,5198192.894890815,5198192.894890815,FP
14877,1,0,0.0,0.9754769316846064,77535.067692118,77535.067692118,FP
14986,1,0,0.0,0.9646118338607417,2084.79999999993,2084.79999999993,FP
14869,0,1,0.0,0.8888973249834331,9678606.200000018,9678606.200000018,FN
14946,1,0,0.0,0.9925066377191937,445454.000932836,445454.000932836,FP
14857,1,0,0.0,0.9874167891135093,2776564.740776412,2776564.740776412,FP
14879,1,0,0.0,0.9793868399742034,1104025.9642458572,1104025.9642458572,FP
14786,1,0,0.0,0.9817545512373002,512392.4853755168,512392.4853755168,FP
14967,0,1,3776019.3104941547,0.79192095523271,-74306427.56000006,-78082446.87049422,FN
14856,0,1,0.0,0.6242840550036844,1106735.000000002,1106735.000000002,FN
14859,0,1,0.0,0.8010493201390578,5456138.00764595,5456138.00764595,FN
14867,0,1,0.0,0.882917999432082,23521385.20021075,23521385.20021075,FN
15009,1,0,0.0,0.9868851151851195,108834.70000000298,108834.70000000298,FP
14941,1,0,0.0,0.9906459277061627,13307100.298744269,13307100.298744269,FP
14943,0,1,0.0,0.8456022772273574,644442.1499999985,644442.1499999985,FN
14951,1,0,0.0,0.9924447291120466,7922523.820628997,7922523.820628997,FP
15177,1,0,0.0,0.9884963925898889,44200.9931433367,44200.9931433367,FP
15164,1,0,0.0,0.9629181517818827,-90723.7999999998,-90723.7999999998,FP
15207,0,1,0.0,0.6411599056924352,918071.8700000048,918071.8700000048,FN
15111,1,0,0.0,0.9751645262719913,6197500.0,6197500.0,FP
15203,0,1,0.0,0.491522763087483,20771.39999999944,20771.39999999944,FN
15084,0,1,0.0,0.8614673844157068,19.14449010695914,19.14449010695914,FN
15202,1,0,0.0,0.9959027085250313,452451.1626975852,452451.1626975852,FP
15019,1,0,0.0,0.9926265233898717,876675.5800000001,876675.5800000001,FP
15100,1,0,0.0,0.9948553006426352,5363811.599999998,5363811.599999998,FP
15156,1,0,0.0,0.9829970920079836,7269612.0,7269612.0,FP
15187,1,0,0.0,0.9968546563941039,644967.202586329,644967.202586329,FP
15114,1,0,0.0,0.994363437917422,30443.84526135132,30443.84526135132,FP
15060,1,0,0.0,0.9898091443873894,9828650.599999994,9828650.599999994,FP
15153,1,0,0.0,0.9629856355131906,-0.1400000000000001,-0.1400000000000001,FP
15056,0,1,0.0,0.4409850320874083,7974600.290000021,7974600.290000021,FN
15180,1,0,0.0,0.9953455995786432,213841.5864627276,213841.5864627276,FP
15224,1,0,0.0,0.9949527629479549,237532.2021149606,237532.2021149606,FP
15027,1,0,0.0,0.979043528963519,93561.16999999998,93561.16999999998,FP
15055,0,1,0.0,0.5430494101700268,3371306.184838459,3371306.184838459,FN
15172,0,1,0.0,0.44161389515361066,191631.7899999991,191631.7899999991,FN
15225,0,1,0.0,0.6498955906110135,3595.0500000000466,3595.0500000000466,FN
15136,1,0,0.0,0.9263632135389187,10060949.400000006,10060949.400000006,FP
15057,1,0,0.0,0.9285102573130516,17594643.319999993,17594643.319999993,FP
15229,0,1,0.0,0.637499189843069,303523.1100587994,303523.1100587994,FN
15058,1,0,0.0,0.912050477480749,1232685.0,1232685.0,FP
15213,1,0,0.0,0.9902333953723136,9592636.854708372,9592636.854708372,FP
15221,0,1,0.0,0.6583792025641967,127586.31999999656,127586.31999999656,FN
15212,1,0,0.0,0.955198377694438,213352.4790324545,213352.4790324545,FP
15196,0,1,0.0,0.4951095247700707,121010.3000296019,121010.3000296019,FN
15065,1,0,0.0,0.9892381660291364,102892015.53440002,102892015.53440002,FP
15075,1,0,0.0,0.9828955235567963,493303.5399999996,493303.5399999996,FP
15219,1,0,0.0,0.997830579361036,1814545.3345614728,1814545.3345614728,FP
15097,1,0,0.0,0.9956903030874442,223690.1794181204,223690.1794181204,FP
15206,0,1,0.0,0.4804691377873767,6000740.817922026,6000740.817922026,FN
15094,1,0,0.0,0.9524925237976902,220723.71,220723.71,FP
15134,1,0,0.0,0.9838399243659135,12885949.37304151,12885949.37304151,FP
15215,0,1,0.0,0.5173983996489367,12576.120000000112,12576.120000000112,FN
15188,0,1,0.0,0.44505110726177843,65741.78004015237,65741.78004015237,FN
15344,1,0,0.0,0.9933456413690667,49519.519245250136,49519.519245250136,FP
15386,1,0,0.0,0.982603534031424,-0.1499999999999999,-0.1499999999999999,FP
15343,1,0,0.0,0.9957254357480431,5756600.0,5756600.0,FP
15368,1,0,0.0,0.9799736788026278,4225332.486817211,4225332.486817211,FP
15251,1,0,0.0,0.9962983767676505,788988.1100000003,788988.1100000003,FP
15363,1,0,0.0,0.9538022977448027,869526.0,869526.0,FP
15259,1,0,0.0,0.98975616018016,88572.70999999996,88572.70999999996,FP
15261,1,0,0.0,0.9929193231238012,1246053.3699999996,1246053.3699999996,FP
15260,1,0,0.0,0.9954378381180314,409738.2825819482,409738.2825819482,FP
15402,1,0,0.0,0.9937304948594655,70449.66048673727,70449.66048673727,FP
15292,1,0,0.0,0.9979495240881961,8852251.149999999,8852251.149999999,FP
15369,1,0,0.0,0.9523954934227835,8687872.300000012,8687872.300000012,FP
15289,1,0,0.0,0.9818864422067197,15891446.620000005,15891446.620000005,FP
15307,1,0,0.0,0.9950172556442765,408223.0899999999,408223.0899999999,FP
15471,0,1,1265334.7089257613,0.7034797832530231,-61455890.42000002,-62721225.12892578,FN
15469,1,0,43467.053136785515,0.9955028013759859,1147602.1099999994,1191069.163136785,FP
15473,1,0,82218.25104607758,0.9680869141741065,1747263.6299999952,1829481.8810460728,FP
15335,1,0,0.0,0.9956707139003262,8029090.270000001,8029090.270000001,FP
15332,1,0,0.0,0.9991043015714379,4843112.199999999,4843112.199999999,FP
15446,1,0,0.0,0.998839916824024,9713364.563431151,9713364.563431151,FP
15468,0,1,415802.2771665389,0.5589854122098415,1939716.240000002,2355518.517166541,FN
15297,1,0,0.0,0.9977828541366769,95152239.75440004,95152239.75440004,FP
15271,1,0,0.0,0.9181937531081032,176934.9158159498,176934.9158159498,FP
15326,1,0,0.0,0.9804728027025296,206109.63,206109.63,FP
15389,1,0,0.0,0.99580503267759,6597796.0,6597796.0,FP
15630,0,1,0.0,0.5801666452160028,309672.0,309672.0,FN
15671,0,1,0.0,0.5854310867785537,338316.6599999997,338316.6599999997,FN
15649,1,0,0.0,0.9942916014275748,2204952.5280933976,2204952.5280933976,FP
15659,1,0,0.0,0.9922562789457118,447046.5302032267,447046.5302032267,FP
15681,1,0,0.0,0.930907215470938,-95264.0,-95264.0,FP
15546,0,1,0.0,0.8517741111773486,17.865402511078287,17.865402511078287,FN
15533,0,1,0.0,0.873305587654742,1421228.705090331,1421228.705090331,FN
15643,1,0,0.0,0.9637818738811623,349637.7907789694,349637.7907789694,FP
15628,1,0,0.0,0.9456737360027196,71480.97162893706,71480.97162893706,FP
15633,1,0,0.0,0.9894921750561834,169458.11232786044,169458.11232786044,FP
15677,1,0,0.0,0.9972679962749698,1794552.0639976163,1794552.0639976163,FP
15640,1,0,0.0,0.9897355783939343,55301.562955534704,55301.562955534704,FP
15521,1,0,0.0,0.9496701436513822,15397992.992456255,15397992.992456255,FP
15602,1,0,0.0,0.92495121698461,0.4641163498856819,0.4641163498856819,FP
15576,1,0,0.0,0.9091715418028931,5090061.412441365,5090061.412441365,FP
15599,1,0,0.0,0.9497985939275341,3629553.892475784,3629553.892475784,FP
15636,1,0,0.0,0.9793635172079559,42891.6601147905,42891.6601147905,FP
15526,1,0,0.0,0.9349598178498326,4483819.179480314,4483819.179480314,FP
15646,1,0,0.0,0.9974848728527586,637872.8162572187,637872.8162572187,FP
15572,1,0,0.0,0.9810689862631222,5628861.551244177,5628861.551244177,FP
15620,1,0,0.0,0.9724803702219975,6350445.177820697,6350445.177820697,FP
15595,1,0,0.0,0.9695307457460843,2429795.913103104,2429795.913103104,FP
15696,1,0,0.0,0.9980043785542576,54178.87900832349,54178.87900832349,FP
15675,1,0,0.0,0.9911740923031925,76147.14013520296,76147.14013520296,FP
15756,0,1,0.0,0.7275489189939381,6888353.215063632,6888353.215063632,FN
15899,1,0,0.0,0.9660448064703441,984833.6899999678,984833.6899999678,FP
15904,0,1,0.0,0.8021760316444769,183843.5676491088,183843.5676491088,FN
15768,1,0,0.0,0.9627958568298264,357918.63999999966,357918.63999999966,FP
15906,0,1,0.0,0.49804677999386643,326858.52,326858.52,FN
15864,0,1,0.0,0.5234717149552419,299184.0,299184.0,FN
15748,0,1,0.0,0.5986798954721375,2748613.1211238503,2748613.1211238503,FN
15751,0,1,0.0,0.5433825918021019,937980.0,937980.0,FN
